name,price,category,sizes,stock,image_filename,,
Ralph Lauren Classic Navy Blazer Men,18999,Blazers,"S,M,L,XL",6,Arthur gosse mango man essentials styled for comfort and confidence_.jpg,,
Philippe Passainle Elegant Formal Blazer Men,21999,Blazers,"S,M,L,XL",5,download (36).jpg,,
Seraphian Mileno Charcoal Tailored Blazer Men,19999,Blazers,"S,M,L,XL",7,download (37).jpg,,
Dunhill Premium Double Breasted Blazer Men,24999,Blazers,"S,M,L,XL",4,download (38).jpg,,
Tiger of Sweden Sophisticated Wool Blazer Men,22999,Blazers,"S,M,L,XL",6,download (39).jpg,,
Ralph Lauren Refined Business Blazer Men,20999,Blazers,"S,M,L,XL",5,download (40).jpg,,
Philippe Passainle Luxury Dinner Blazer Men,23999,Blazers,"S,M,L,XL",3,download (41).jpg,,
Seraphian Mileno Casual Linen Blazer Men,17999,Blazers,"S,M,L,XL",7,download (96).jpg,,
Tiger of Sweden Fashion Week Blazer Men,25999,Blazers,"S,M,L,XL",4,Tiger of Sweden Spring 2025 Ready-to-Wear Fashion Show.jpg,,
Dunhill Heritage Signature Blazer Men,26999,Blazers,"S,M,L,XL",5,Zara - #textile #textil #tecidos #fashion #moda #alfaiataria #referencias.jpg,,
Ralph Lauren Casual Beige Shirt Men,8999,Casual Shirts,"S,M,L,XL",6,Beige.jpeg,,
Seraphian Mileno Modern Casual Shirt Men,9999,Casual Shirts,"S,M,L,XL",5,download (70).jpg,,
Philippe Passainle Refined Cotton Shirt Men,10999,Casual Shirts,"S,M,L,XL",7,download (71).jpeg,,
Dunhill Urban Essential Shirt Men,11999,Casual Shirts,"S,M,L,XL",4,download (73).jpeg,,
Tiger of Sweden Sleek Office Shirt Men,9999,Casual Shirts,"S,M,L,XL",6,download (75).jpeg,,
Ralph Lauren Premium Fabric Casual Shirt Men,8999,Casual Shirts,"S,M,L,XL",5,download (79).jpeg,,
Philippe Passainle Contemporary Design Shirt Men,10999,Casual Shirts,"S,M,L,XL",7,download (80).jpeg,,
Seraphian Mileno Sophisticated Blue Shirt Men,11999,Casual Shirts,"S,M,L,XL",3,download (98).jpg,,
ASOS Minimal Casual Shirt Men,7999,Casual Shirts,"S,M,L,XL",8,download (99).jpg,,
Dunhill Classic Tailored Shirt Men,12999,Casual Shirts,"S,M,L,XL",5,Shirt-Men.jpeg,,
Ralph Lauren Vintage Wash Denim Men,13999,Denim,"S,M,L,XL",6,1760383819_download (12).jpeg,,
Philippe Passainle Wide Leg Denim Men,14999,Denim,"S,M,L,XL",5,1760383921_Washed Wide-leg Straight Denim Jeans WN6229.jpeg,,
Seraphian Mileno Faded Black Denim Men,12999,Denim,"S,M,L,XL",7,1760384028_Abebey-Minimalist men's fashion Casual men's clothing Wide-Leg Faded Black Denim Jeans.jpeg,,
Dunhill Baby Blue Premium Denim Men,15999,Denim,"S,M,L,XL",4,Baby Blue  Collar  Denim Plain Straight Leg….jpg,,
Tiger of Sweden Baggy Skate Fit Jeans Men,13999,Denim,"S,M,L,XL",6,BDG Baggy Skate Fit Denim Jean _ Urban Outfitters.jpg,,
Ralph Lauren Nitro Casual Jeans Men,12999,Denim,"S,M,L,XL",5,BDG Nitro Baggy Fit Jean.jpg,,
Philippe Passainle Charcoal Bootcut Men,14999,Denim,"S,M,L,XL",7,Bootcut Denim Jeans _ Charcoal.jpg,,
Seraphian Mileno Spanish Style Denim Men,11999,Denim,"S,M,L,XL",3,CAMISETA PUNTO CUADRILLÉ ROTOS.jpg,,
ASOS Smart Casual Grey Denim Men,11999,Denim,"S,M,L,XL",8,Covering that grey area between smart and casual….jpg,,
Dunhill Essential Stretch Jeans Men,13999,Denim,"S,M,L,XL",6,download (24).jpg,,
Ralph Lauren Modern Fit Denim Men,12999,Denim,"S,M,L,XL",5,download (30).jpg,,
Tiger of Sweden Ripped Statement Jeans Men,14999,Denim,"S,M,L,XL",7,Men's Jeans _ Baggy Slim Fit Ripped & Skinny Jeans _ H&M US.jpg,,
Philippe Passainle Mud Wash Design Men,13999,Denim,"S,M,L,XL",4,Mud Dyeing Wash Denim Ripped Jeans.jpg,,
Seraphian Mileno Whiskers Bootcut Men,12999,Denim,"S,M,L,XL",6,Muddy Washed Whiskers Bootcut Jeans.jpg,,
ASOS Wide Leg Trendy Jeans Men,11999,Denim,"S,M,L,XL",5,Muddy Washed Wide Leg Jeans.jpg,,
Ralph Lauren Executive Black Formal Shirt Men,10999,Formal Shirts,"S,M,L,XL",7,download (31).jpg,,
Philippe Passainle Office Elegance Shirt Men,11999,Formal Shirts,"S,M,L,XL",4,download (32).jpg,,
Dunhill Sophisticated Grey Formal Men,13999,Formal Shirts,"S,M,L,XL",6,download (33).jpg,,
Tiger of Sweden Premium Office Shirt Men,12999,Formal Shirts,"S,M,L,XL",5,download (34).jpg,,
Seraphian Mileno Refined Collar Shirt Men,10999,Formal Shirts,"S,M,L,XL",7,download (35).jpg,,
ASOS Contemporary Formal Shirt Men,9999,Formal Shirts,"S,M,L,XL",3,download (72).jpeg,,
Ralph Lauren Navy Slim Fit Formal Men,11999,Formal Shirts,"S,M,L,XL",8,Easy Iron Navy Slim Fit Shirt.jpg,,
Philippe Passainle Grey Premium Stretch Men,12999,Formal Shirts,"S,M,L,XL",6,Grey Slim Fit Stretch Shirt.jpg,,
Seraphian Mileno Blue Linen Classic Men,10999,Formal Shirts,"S,M,L,XL",5,Light Blue Classic Collar Shirt in Cotton Linen.jpg,,
Dunhill Charcoal Plaid Dress Shirt Men,13999,Formal Shirts,"S,M,L,XL",7,Terme Linen Dress Shirt Black Plaid.jpg,,
Ralph Lauren Urban Bomber Jacket Men,16999,Jackets,"S,M,L,XL",6,download (100).jpg,,
Seraphian Mileno Classic Black Jacket Men,17999,Jackets,"S,M,L,XL",5,download (24).jpg,,
Philippe Passainle Sleek Casual Jacket Men,15999,Jackets,"S,M,L,XL",7,download (25).jpg,,
Dunhill Premium Shell Jacket Men,19999,Jackets,"S,M,L,XL",4,download (26).jpg,,
Tiger of Sweden Statement Jacket Men,18999,Jackets,"S,M,L,XL",6,download (27).jpg,,
Ralph Lauren Refined Outerwear Men,17999,Jackets,"S,M,L,XL",5,download (28).jpg,,
ASOS Modern Fit Jacket Men,14999,Jackets,"S,M,L,XL",7,download (29).jpg,,
Seraphian Mileno Winter Combat Jacket Men,16999,Jackets,"S,M,L,XL",3,download (30).jpg,,
Philippe Passainle Luxury Windbreaker Men,17999,Jackets,"S,M,L,XL",8,download - 2026-02-03T202254.717.jpg,,
Dunhill Reversible Bomber Grey Men,20999,Jackets,"S,M,L,XL",6,Massimo Dutti REVERSIBLE - Bomberjacks - grey.jpg,,
Ralph Lauren Graphic Pullover Hoodie Men,9999,Knitwear,"S,M,L,XL",7,1761127457_Mens Hoodies & Sweatshirts _ Graphic Hoodies & Sweatshirts.jpeg,,
Philippe Passainle Modern Hoodie Design Men,10999,Knitwear,"S,M,L,XL",5,1761127516_Mens Hoodies & Sweatshirts _ Graphic Hoodies & Sweatshirts (1).jpeg,,
Seraphian Mileno Premium Quarter Zip Men,11999,Knitwear,"S,M,L,XL",6,1761127633_Common Need Form Quarter Zip Sweater Ecru.jpeg,,
ASOS Contemporary Knit Men,8999,Knitwear,"S,M,L,XL",4,1761128275_download (31).jpeg,,
Tiger of Sweden Unisex Fashion Knit Men,10999,Knitwear,"S,M,L,XL",7,1761128342_Shop unisex fashion.jpeg,,
Ralph Lauren Future Ready Sweater Men,9999,Knitwear,"S,M,L,XL",5,1761128430_future is begin.jpeg,,
Dunhill Modern Style Knit Men,12999,Knitwear,"S,M,L,XL",6,COS – Modern Style, Designed To Last – Shop Online _ COS.jpg,
Philippe Passainle Casual Sweater Men,10999,Knitwear,"S,M,L,XL",3,download (14).jpg,,
Seraphian Mileno ZARA Premium Sweater Men,11999,Knitwear,"S,M,L,XL",8,Men´s Sweatshirts _ ZARA United States.jpg,,
ASOS Wide Leg Relaxed Knit Men,8999,Knitwear,"S,M,L,XL",5,RELAXED-FIT WIDE-LEG JEANS.jpg,,
Ralph Lauren Premium Winter Overcoat Men,24999,Overcoats,"S,M,L,XL",6,download (48).jpg,,
Philippe Passainle Elegant Long Coat Men,26999,Overcoats,"S,M,L,XL",4,download (49).jpg,,
Dunhill Signature Wool Overcoat Men,27999,Overcoats,"S,M,L,XL",5,Dunhill.jpg,,
Seraphian Mileno Classic Grey Overcoat Men,23999,Overcoats,"S,M,L,XL",7,overcoats.jpg,,
Tiger of Sweden Trench Premium Coat Men,25999,Overcoats,"S,M,L,XL",3,TRENCH LARGO CON LANA LIMITED EDITION.jpg,,
Ralph Lauren Baggy Casual Shorts Men,8999,Shorts,"S,M,L,XL",6,download - 2026-02-03T202412.818.jpg,,
Philippe Passainle Modern Short Pants Men,9999,Shorts,"S,M,L,XL",5,download - 2026-02-03T202422.808.jpg,,
Seraphian Mileno French Style Shorts Men,8999,Shorts,"S,M,L,XL",7,Jeans Baggy pour Homme _ Pull&Bear France (1).jpg,,
ASOS Urban Baggy Shorts Men,7999,Shorts,"S,M,L,XL",4,Jeans Baggy pour Homme _ Pull&Bear France.jpg,,
Dunhill Premium Denim Shorts Men,10999,Shorts,"S,M,L,XL",6,Pintuck faded black jort Baggy fit.jpg,,
Ralph Lauren Summer Beach Suit Men,19999,Suits,"S,M,L,XL",5,Beach, Summer, Light Suit attire.jpg
Philippe Passainle Curated Collection Suit Men,21999,Suits,"S,M,L,XL",6,Curated Looks _ Atelier Saman Amel.jpg,,
Seraphian Mileno Classic Formal Suit Men,20999,Suits,"S,M,L,XL",4,download (40).jpg,,
Dunhill Premium Three Piece Suit Men,25999,Suits,"S,M,L,XL",7,download (41).jpg,,
Tiger of Sweden Executive Suit Men,23999,Suits,"S,M,L,XL",5,download (42).jpg,,
Ralph Lauren Professional Business Suit Men,22999,Suits,"S,M,L,XL",6,download (43).jpg,,
ASOS Modern Formal Suit Men,18999,Suits,"S,M,L,XL",3,download (44).jpg,,
Philippe Passainle Luxury Afternoon Suit Men,24999,Suits,"S,M,L,XL",8,Men's cream suit, dark blue Oxford shirt, brown belt and brown leather penny loafers worn sockles___.jpg
Seraphian Mileno Elegant Old Money Suit Men,21999,Suits,"S,M,L,XL",5,old money summer fashion.jpg,,
Ralph Lauren Contemporary Sweatpants Men,9999,Sweatpants,"S,M,L,XL",6,download - 2026-02-03T202641.544.jpg,,
Philippe Passainle Premium Lounge Pants Men,10999,Sweatpants,"S,M,L,XL",7,Men's Casual Contrast Stitching Drawstring Waist Loose Wide-Leg Sweatpants.jpg,,
Seraphian Mileno Modern Casual Outfit Pants Men,8999,Sweatpants,"S,M,L,XL",4,Men's outfit videos 《Casual Outfits 》.jpg,,
Dunhill Urban Fashion Sweatpants Men,11999,Sweatpants,"S,M,L,XL",5,SHEIN UK.jpg,,
ASOS SikSilk Premium Lounge Men,9999,Sweatpants,"S,M,L,XL",6,SikSilk UK.jpg,,
Ralph Lauren Premium Graphic T-Shirt Men,5999,T Shirt,"S,M,L,XL",8,CAMISETA PUNTO CUADRILLÉ ROTOS.jpg,,
Philippe Passainle Casual Carpenter Tee Men,6999,T Shirt,"S,M,L,XL",5,Carpenter Denim Shorts.jpg,,
Seraphian Mileno Basic Black T-Shirt Men,5999,T Shirt,"S,M,L,XL",7,download (22).jpg,,
ASOS Contemporary Casual Tee Men,5999,T Shirt,"S,M,L,XL",6,download (23).jpg,,
Dunhill Baggy Design T-Shirt Men,6999,T Shirt,"S,M,L,XL",4,Get Your Baggy Denim Shorts At Cottonon.jpg,,
Tiger of Sweden Urban Fashion Tee Men,7999,T Shirt,"S,M,L,XL",7,Men's Clothing, Accessories & Grooming Trend Edit _ ASOS.jpg,
Ralph Lauren Modern Lifestyle Shirt Men,6999,T Shirt,"S,M,L,XL",3,Men's Shoes_ find all the latest trends at Pull&Bear United States.jpg,,
Philippe Passainle Pull&Bear Classic Tee Men,6999,T Shirt,"S,M,L,XL",8,Men's T-shirts _ Pull&Bear United Kingdom (1).jpg,,
Seraphian Mileno Washed Print T-Shirt Men,7999,T Shirt,"S,M,L,XL",6,PULL&BEAR WASHED - T-shirt med print - dark grey.jpg,,
ASOS Heavyweight Statement Tee Men,6999,T Shirt,"S,M,L,XL",5,SHORT SLEEVE HEAVYWEIGHT T-SHIRT.jpg,,
Ralph Lauren Premium Wool Trousers Men,14999,Trousers,"S,M,L,XL",6,Berle Pleated Classic Fit Wool Gabardine Dress Pants _ Nordstrom.jpg,,
Philippe Passainle Tailored Dress Pants Men,13999,Trousers,"S,M,L,XL",5,download (46).jpg,,
Seraphian Mileno Fashion Forward Trouser Men,12999,Trousers,"S,M,L,XL",7,EKD_.jpg,,
Dunhill Structured Formal Trouser Men,15999,Trousers,"S,M,L,XL",4,Men's Trousers _ Manière De Voir.jpg,,
ASOS Premium Straight Leg Pants Men,11999,Trousers,"S,M,L,XL",6,YYFew Men's Dress Pants Straight Leg Pleat-Front Casual Suit Pants Plain Comfort Work Office Business Lounge Trouser Long.jpg,,
